"HolderAddress","Balance","PendingBalanceUpdate"
"0xafb2735179c625dd1d199b415a88a32c5d0fccce","6.5435010190899E-05","No"
"0x0b6bf854cb7c816518a96317893e43ab219bd365","1219.02726459489","No"
"0x352ac32c9663fb7caac363f77b121c34d9acb420","0.30041981465769","No"
"0x82e9b5b3f64b424d00e554fd1ccd24d7e62b22db","8.98364277081625","No"
"0xd8e367019dc5c28290f1e036790d72b975d35eda","6.05521553344707","No"
"0x0014c642ebee2273d3790a485e4cf7674c34d886","133.714581519278","No"
"0xe7dcf2b7bb30c638c67c3c2a6f3bb18335570b92","278.486943121884","No"
"0xdeba9a360c9da03e5fb30d617b6d28426e3c7fc6","730.634091552781","No"
"0x4cd3210ce0e7aef75ecff5475b75034dc328b1d4","639.853076122624","No"
"0xeff1c603739cc71025c23b49c4d661e6b3df8184","2794.56158038228","No"
"0xf8f94c0733a28919dcfa6c52668c688234359d88","249.503438655034","No"
"0x4edf18ef30760e5d6500b789c9ed37d5cd6b2264","56.5527550896665","No"
"0x5fc75cbbcddf4398c5c2949a5736e299c1440576","8.1330911195318E-05","No"
"0xc976895017c81ac926478c26c347bbed202d0508","1414.86387150821","No"
"0xc87e3788764823ceddd132ca2e697767de5ed4de","658.57544560196","No"
"0x4bc0d1333d0a2aca84c52a96c089798a1f41dbc3","487.521291833288","No"
"0x579ea3f1e0617aa237e36c0501822b55be8d84ed","1696.28196968971","No"
"0x6b6f5e6a8167d72ac8951ac89e9d490a63912945","95.7820365158927","No"
"0x100ef369bcbc42e47b712cc6e29eaf141f70443e","1.6285187998136E-05","No"
"0x3e05fc835a92fa1ad481c623d1f5097bfd55bb18","163.645682827366","No"
"0xc43c932afd7046d2b608405b6edc0f4e03f990ba","0.426935711198372","No"
"0xceec48581b3145a575508719f45da07dc57fa7ce","617.490370363846","No"
"0xb1f56a37738c16d150c9aaa5441f056e65f4fbd6","997.561179909283","No"
"0xbd617f592d27cfcd015f6d554b2e83133b663182","2.7117784308399E-05","No"
"0x0030b9f1925408d79be83c7cecfffdbacb638e9b","12.2695343215381","No"
"0xf5a8e355621e487c1e2f2d55f0070a084427661f","24.938077889305","No"
"0xbba31530cd8e112be845da468b72fbbfe739387a","12408.787977659","No"
"0x628cc4601166a44e5378717790c8da50de0cce9b","2927.64172800373","No"
"0x54966ba0bef2e7ac9e3fd83c7e44c5fd47b4d8e9","97.9151054455706","No"
"0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53","213.882782032291","No"
"0xe73c22afa04271bd351ed38981f364c2bb4c978b","66.4110210260715","No"
"0x3172aee5e0b47bb23e87db93327f58e06e6a73b6","1015.25674847873","No"
"0xa59e113fbef3b4129baef6b5355dff683851afa7","331.263878491128","No"
"0xae5b56ca47e84b6c749e0454680c4161b9da9790","1331.63828084925","No"
"0x4d64152d23260f399af956c6a777740cfc263d1c","299.180799027197","No"
"0xf85e13c32734ea54ec31be5c9b3e6ed0ae40cbad","66.7092908829669","No"
"0xdd3fb1acb6d176852e70aa736e9ef11ec6d2b251","1129.29274430987","No"
"0xb86737f3b14de6eb7970e2d440b0ad91cb008133","210.346039079991","No"
"0x5bb504e6f93e19c806d19083a8ec31d0d1e16856","6.43486244048E-05","No"
"0xf61397e4b0ff46e78b34d5f72b49b4d46e8c96dd","4.98626511040339","No"
"0x9e3e4f6535c7d20853a271f4f45a81fded8c7daa","175.928643903858","No"
"0x001900845643957d031ecdb3c5fd84ef08f6aaca","1249.9517337684","No"
"0xfa7bd4b2b8ec60b35d881131f71d364a76cad888","0.861519872587366","No"
"0xd952fb344ddacc0c0e8c23cc686c10d5dda11a97","49.8615198725874","No"
"0x4c1fd4e71e38bdae5cc0dbce263dbb6be018b6cb","49.8537685750666","No"
"0x3f6459642af95688bf01e34d73bd34fd121e47b2","6.0749825707614E-05","No"
"0xb306e2dabc78cc94559c6b39769c254068e180fa","15.6369238665854","No"
"0xd4b1a5c065c53d89fa2018f17ad6396de87a390d","0.717961686614942","No"
"0xe4e98e007e5a4a5a73a4ba2254efeaae131cbc04","18.946211174561","No"
"0xedfb6cd3069fe177c1cbe63c066cae12d754d124","199.387321402455","No"
"0xcd8b301ed7ad1b3ad31c144023d75b1b8a5021fb","128.252354220715","No"
"0xbd538a24bee43033adfd4eeee99003efa31c31bc","8.30000224746E-06","No"
"0xef4a6681fbfa02b677b4e09b595ff94d8d794c6d","100.304755643322","No"
"0xab2e11c99d8830d5d9b2494a565c974595e39eef","7766.91438554884","No"
"0x07a009e9e98649bff954cf3032ceb3e21e020f49","132.137060297347","No"
"0xcbf382b27fd7ef5729ea350a68e44b83e89756f7","0.147874788465173","No"
"0x463c31d1b752d39fd205fbaa4cbba6a8541aeffa","129.603418648832","No"
"0x941a95e58a293f1d8b5b43dfbde07569ca96bd90","8.554936521721E-05","No"
"0xadc045001169071580ad97af8cf5efb7f235a719","0.0158497960483093","No"
"0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f","9969.43002315953","No"
"0x4572581fc62d4477b9e11bb65ea8a1c306cbba3d","755.991071285059","No"
"0xae8e6cd806ab8c593984ba275b4a2e45b27986eb","465.258619005456","No"
"0xa919538ceab5c64608945865835dbc10540feb1d","6833.4642385544","No"
"0xf17faf9978b2f0087e6c78553ede42d15abf76c5","786.567081530811","No"
"0x934dff4d5e1a5138d9863f38ab959b07046dba45","1995.24950307725","No"
"0xfb91a0d6dff39f19d0ea9c988ad8dfb93244c40b","99.6913368464549","No"
"0x7909759b82eb27ab3cc886c5f3fce3a72a565b39","619.707067207492","No"
"0x11cf16447f9312b4ffd1c99c4390df04cc8e33ac","50.533538647468","No"
"0x2957dfa6c3cd17810e6f77fd9b14af1f27fdacc5","35589.6100094743","No"
"0xb7ad24ef67e01c5a353477abf81e867cab48a132","37.2643772265337","No"
"0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b","13859.9589344265","No"
"0xa839199ac9ae19b15265659e45c60b67bca1b477","66.055548550035","No"
"0xfe0d666e2b1a69d57475c4d516af1fd47fd2173c","9.96904853749416","No"
"0xd15ef7db60b1bbf54d0c9c56496f118add9ed02b","0.798317305618317","No"
"0xcd950256f924a0eadb6b705f7a43edf1f67c92fa","2.986198509584","No"
"0x5317ef9170f26112fba458958889c15af78dfcf7","0.446305836330308","No"
"0x11f11dafde2ed523cd935184dd28876ce52f1652","891.856693141237","No"
"0x4d39a1758e3f5008123f81d4c1d2fbaa6ee27aae","95.7018255635544","No"
"0x7ceb9f8ceb7f6ffba4897a72883c4a9c0a241eb5","146.498726280944","No"
"0xc0fca04ff8721462c53d848610818b25427b5b29","333.007735993833","No"
"0x10f22cf62cb5a88e86f844dd21674f757057c30c","79.7508922559874","No"
"0x4f086538ea410fe7ad1fd369e586cf39dcca024d","285.111817796751","No"
"0xf47462597741c21032e36f6299422818ee67615b","50.7203367064149","No"
"0xba5589313ee771863f923aaede36027901364aa7","259.187710000561","No"
"0x495def9bf5ca8b6b855784a65cf1e7c27081beea","34.8905027385916","No"
"0xa4eaa59ea27a22d5e1b5d0a048991634de3ba14e","278.126910471611","No"
"0x585e184dc84968f83e5702659e7e4546545979c0","152.222147774247","No"
"0x3d2b23962ebcc882f9f65452658bbba9fa72d170","408.716965209177","No"
"0xa0cd89ebdd3c422925696bb1baefb6c3ed21d8f1","4073.51510988741","No"
"0x526fd056069dcf7b5c487af4fa2b6ecc846e9152","116.035543432643","No"
"0xc81f4ef4fbb4fb8e7b92c99bb20e8afd5d32d50f","454.571449620484","No"
"0xde312cc0910eb6b6a30e9ee0c9c4a08c40cd2265","279.122914421451","No"
"0x13cb2a37ce9b30f1ba27f527347dc636e33272d7","1010.19225297713","No"
"0x8351769502d43205668d6cde2b83b362122f5f4a","117.629774643967","No"
"0x985116f8c174fe13325d36685424d1796cc11f51","15294.9594128246","No"
"0x84820de436c3acc9412e43ffe571737113718269","670.178023257413","No"
"0xa53c56ee83b2f0cf3d00b360ff79ead4d7a3a663","0.000315141015411773","No"
"0x0327d97fe559fb16b3c63d90927487186219283e","718.573761864807","No"
"0x9a60c82cce9e97ebc78bfda5e81fd705068ef9dc","12.2241571495963","No"
"0xba96a2ba89ea249148ee599d2bbcd669de94d4b6","1820.85350379868","No"
"0xfcee120094854fbfdc98ce8a80b8057bdeb928a7","416.805873709624","No"
"0xdc7aa225964267c7e0efb35f4931426209e90312","5330.79337458874","No"
"0xa930042ed3c445cdde4566751f304a0bb25db33a","39.8435895344954","No"
"0x346d3581ccb117c09b6f4d34c576a4651bec99ad","7.96871790689908","No"
"0xec13489d022102dde8234d8c22b25b0bed2e7b54","39.6043089426524","No"
"0xed50ae645cb182d97e9cd59c7e939a09d54e70da","21.9138359738245","No"
"0x03ad93e9f86e7d1af7603d968db5898110091fc8","0.562403192830856","No"
"0xc99333906d6d3a854f819617f6ef48870ae78435","101.838576187629","No"
"0xdf001929353d47be8b50d84206910fad4c64429f","1.166144078163E-06","No"
"0x249880a80769b060a9caaaadd2cff1c2f9072150","51.8262220780949","No"
"0xe69c2f976bdf4eb965f4807c03eedf810fe7c97a","2.98824341312448","No"
"0x348914e7a022a6dea361ed32e2555db258d3cfbd","197.990188069737","No"
"0xa9bea5c0c25e4d02d56cbfe9a7564c3ccf599617","780.065960866118","No"
"0x0dc7eb59fd19687ced582801dd89856fa13b8f41","5.2264377352478E-05","No"
"0xa23b4bc39070fdb30779f3e587b720fefef328ec","159.371532085822","No"
"0xd362054d9703de62c985222f40dd8b6b3ce2d8de","5.9725819872443E-05","No"
"0x6bfc2cc988c513a481607777990f7799e84b1442","29.8821622660916","No"
"0x24435da3acbae0532b2fb12839a938a78b32911c","73.8436864128714","No"
"0x0604e36672dcc192c4880dfc7fe8b39ac8e3542a","1000","No"
"0x868ce7ef95e86a6d00e1c7876ffbd01dc5b719ad","3.0528034987721E-05","No"
"0x0998460853abfa4d8ef6f2591aabeae4d060fb93","1843.84569823228","No"
"0xdbd7744f7defbcffc0a327ae289ad6345861c467","479.813685428482","No"
"0xa768b6a093198aab126f199ae9bcb234ddb62326","4.9803089369964","No"
"0x29a4a663c6b44e4a9b49a429ef09bf3ed3fbf9f3","393.862751973423","No"
"0xbb6182a3de745892dd68f50f3ebc890ba4719de1","15.5352477386854","No"
"0x1758ac3fab3c0eaba6314e098e23bccf456d33a2","4.6115354010332E-05","No"
"0xfff6b41a29881fc97bd6e8778529b1e37597d94a","12.8583412764774","No"
"0x1d4ddcb0e96d99f417919bc9c94b8348dc837a32","1602.69615158868","No"
"0x7a1979a89c39e64b4c2dc6fd87f4f719ae96a0ec","607.175421067701","No"
"0xc19fea1b78a7e21e77b3160c10e69a3869a7b75a","355.663180573566","No"
"0x708800fbf7a7e8e65b1d8bbf651c5c32019e7325","2658.67392254752","No"
"0x4e8ffddb1403cf5306c6c7b31dc72ef5f44bc4f5","3677.7710282792","No"
"0xc2fb773304dbe9215fa1ff1aae87815f4f8a27ca","4.76112417936999","No"
"0xe7dabc911f5a7250872da534a3ea5dfbafbbaed4","158.372122284483","No"
"0x2c123fc5c27888571cd525e8ae9b0c5ff848386d","15161.5313264284","No"
"0xc1c1d9b640a87a38b0c6dcaa045c747676d0e8e8","47.9993697950083","No"
"0x0ed2442c03091bd58cf49710d793a634ff695b7d","9.1136231928883E-05","No"
"0x33f844352144a9ddd91542b0adcd8ba0dd142e93","33578.3458133802","No"
"0x995b14dadc423c93c816d3a96d392a0a3f203304","1.52992974209329","No"
"0x6ca0d65fe5c8700a5cc7a2c3bfe801111a1ded1a","2434.57352607844","No"
"0x9702235d4999201f3ab13226232942593e84b576","612.562787321415","No"
"0xa4d8854db6e5405eef75da8b401da7d7c713787f","2.6313878657264E-05","No"
"0x2717c5753df40110905921d77a64c921e1467221","966.11300348837","No"
"0xe9bb842f4535fb16aefd984c4c06e97e55a50318","2.1386668285308E-05","No"
"0x518a8463ffff4435431d889e507fa1a9e1c34502","378.191144800589","No"
"0x04e60c358da4d51db8c7be369b94039af465adff","497.577703205483","No"
"0x3d16451a4b73e778bfec126025ba79716a17e32d","2000.00979803769","No"
"0x90b90ed0266711066e3ca74a3c89582ea53de0e9","5.5197192771389E-05","No"
"0xf623146b3ee93bc86a626732ff177f8470ffe9cc","121.515210952155","No"
"0xb76951378af8c5ebc1c93d0a41cc902ed19e729a","2.98807111004263","No"
"0x968fea58d680060ca1c547884ee40a02a8b53c23","764.335298835876","No"
"0xcfbc091f167bba962790e23ee2dda557938b8baf","9.96014977149968","No"
"0xbf8ab1e63a9b883a6b5a396cb5a36138af6e020a","9.96013665917097","No"
"0x7ac90f34185a32bcd8fd74c20d54fb540d76ea07","8.981758240086E-06","No"
"0xa275d3995032b468898c6aa80e132a307ac086d7","0.98668007103175","No"
"0x3bac1185ce631d2aff051c4894beaf4071be1993","296.157932413452","No"
"0x006be8ae03459bcd73daeda911de34bc98f387a5","18.9046685585621","No"
"0x3560af9b737676483f8c8f2803ee4f95368941fc","5.97487895858491","No"
"0x763c823e2bdd66538c85736b1784031fa4d993f6","6.909425497E-09","No"
"0x6fcf9d80e2b597f4b3fa764b5626f573a9fc93d3","8910.8347651977","No"
"0xfaca00c761491e853f9336f378d903d87b77b68d","996.927590401618","No"
"0x49d2ee9822027e4596f9cca57c1b52285b1e938d","344.804683318759","No"
"0x90c341b5af48eb1777cdc2c985b547a8eb9ea9da","7.8895843345283E-05","No"
"0xf18da6a854c715e2a6cc74c3f12c9c2417ee3312","13.0592188719096","No"
"0x1cbd483cda3aeadcc668be6e1252b01bf3824411","98.2469518359578","No"
"0x507f0f88f638aa8a9b26a954a1e0ab680f663d4a","9.0873292575496E-05","No"
"0x60a6d0d70046bad24c50d93db91218987c265d86","94.2773177883953","No"
"0xd8d462958fe3194cabb95d502f1ad7ddcf7e0558","0.00130482288289389","No"
"0x4958ce329ed1eb97e02c59cb847c692941081219","1290.10903178629","No"
"0x25955561740ee18502b1a329a664c2cd77b23e48","1131.32533573595","No"
"0xda9890c4d573fe27f79c0665ae7e740c6a11412f","551.566640286788","No"
"0xdcdc977e90ad7980d8bba4090dbb0eb70530b845","0.000902776393855398","No"
"0x237f1cb9c39ff08d7c3127749cd82e2967fb38bb","49.8074725682409","No"
"0x47dc446e56d14c5a51fb7cff0aba7e5433754be8","1.2027901199324E-05","No"
"0x41ade9a5803b4676917411dbb439d357965dbf46","2127.73339689552","No"
"0x9fba5259a1a4654212849e87cfdf5b28d5bbcb5e","25660.8300316837","No"
"0x1a920434d3e1320cb1806e14b9939499d8fc8e56","8.1026073684102E-05","No"
"0x9b328488a8f0fa20628bb959769f0ba78de06466","2154.47092879225","No"
"0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb","246.163252159672","No"
"0xc31372db84e456193e72a162928539c8f5999ff6","139.017315479561","No"
"0x73719c0c85a430ab716bafc6a2a6768e40f7d334","2537.37659739712","No"
"0x795f50722cf5ad82f78dda8dc8f7b235332977c3","1461.13294265185","No"
"0xa865ff51d15dcac4973f73e13a8656ac3e748720","123.964580640945","No"
"0xca247f64ed79b76b2555971b9eea802c68d1db2b","935.870700462935","No"
"0x48aaca81c945e1e84da4d662e0de579522bef4c6","32.8955247693922","No"
"0x92cb71850aa43263ebaaa1e0ed3e78cb984915ff","1298.08779184168","No"
"0x60ed33735c9c29ec2c26b8ec734e36d5b6fa1eab","99231.2938147808","No"
"0x49e37446d862d0e29934aaf51cdb128f9c9ca4ba","14.8846828537177","No"
"0x2b95890732184b1017cf61cd92b0e42cb8b3ca17","992.311068412693","No"
"0xb87e0cd193517b91364a04d510ac23c7c20a32b7","19.8439474468564","No"
"0x7989e741e0859b8c46475424c1a4a95d7f91eea3","7.0406427153738E-05","No"
"0x23a057a8289b8e636905cb9ee46b791ab1ab5f63","0.992183897753971","No"
"0xbe19c6549874591367f0e1f91ec8aca01ae7b2af","571.149768694702","No"
"0x2d5fb2f4ba7cf302028ed417c16f22a76b835a51","8.6751386147861E-05","No"
"0xa7687975c0af79f9d821cd27fc01722a2ec0d8c3","4039.05844576149","No"
"0xe02c707c40c9184a5bf6c3ab1ca2609f32989822","3026.04651715828","No"
"0x64ed2d64912e45d004a64b0f9f3d759533c395e8","401.782576895048","No"
"0x103fd682da21ac6c6d600db095975ebacef81306","48.6133107477376","No"
"0xbc5e6cf484d1317ee285a1a441149657fa424a7d","6.42909264685E-07","No"
"0x59f76c18a614085e16a0b9e8455b8999f76b0dca","956.984181883032","No"
"0x4dae5b5bf3dc068bdfec47b8b402aff28fe6707f","1357.53805302978","No"
"0x7af3e669ebc7e6be1a6c4bd6f6f8981b2f1b9032","148.640818569188","No"
"0x40ac62d5aa80ceddab0de954c29bd62c75d514d2","2.36833488510262","No"
"0x4ad9d5d0c75542795c5b92ebf34f63a52464a5b9","41.3814483091843","No"
"0x6e9886ac892ec46a4cbb77e28b94db4ddfc8fb21","1.291771103892E-06","No"
"0xbff36b0e434f7ddd28c523571c3b9f93f60132f6","9.5598192512705E-05","No"
"0x5e16073080f5886f9c79ff5f0462ec938eaaffa9","6.0682356728046E-05","No"
"0x7da08fba7a69c67c0d06fd433af0c53f9c75cee8","314.531827386105","No"
"0x2c640ac98e293daa246f98d2828e328a06fa6936","9.90897142401161","No"
"0xce8fc6755efcaf7f85c28901bca4f4b936591542","171.794849151721","No"
"0x89a1145fccac1a2a9350ec1a4a486e4458d26274","217.434936760256","No"
"0x826088b7174bd1f07becf359025fa751e6ac11cb","9.9087860892624","No"
"0x71c38305448e21f9ca3ed8d89e8ad38dd0ea244f","2.6376099427166E-05","No"
"0x3049cfdadc637212740b7061b2169e6e0311422e","1.6437889665357E-05","No"
"0x4faf6d6819a7f9085ba6587b867ec6ac20ac6641","319.467881171992","No"
"0x1aa98720cb03fee96a17cc17919a021de143887e","51.9992675535517","No"
"0xd95efda6a57aea121d2efcc4dc0f14a93d5502aa","720.166569902514","No"
"0xda7ba364dc71527055608a76f816bef129ae6dba","20.2879379737526","No"
"0xc3fd1227da579220afeb28b400dacc4ad6523c7c","271.620767103244","No"
"0x8565faab405b06936014c8b6bd5ab60376cc051b","0.16130843069034","No"
"0x680800f9e4a4bf3d61856beb12f58f0f62c99257","559.027458466131","No"
"0xab7559304ead66d8ca0bc1e0365b6d1ae89c9077","84.09003090025","No"
"0x7a8b10716e2e473a541e9e990e711651425e5413","2572.81048616132","No"
"0x6c8e15ec8e35b6ffb246d60abca2ba81d4e247f4","8155.71802846734","No"
"0x697203445b51cc43664eeb8d87db3117425b3f52","159.524648141793","No"
"0x606233fddcbdd318de540395536e03708738cea8","56.8596114730651","No"
"0xe73b5632ee888fdc43c1e95885d746ffcef07b16","160.039751167239","No"
"0xd4921407422a3e64f6ae78a0c38221a1119c8b7c","435.959021520639","No"
"0xdd8a1300d7802a1d00f4da440bc0306d8ee77701","88.7081702174526","No"
"0xad549c7fcf1bd3e57bca464d9dce0a0d561599d1","89.8188213425664","No"
"0x0545a605a6b0c42bb5bd01f918e17d7347095acc","401.928614514828","No"
"0xb7d1fea82f881cac4720a78afda125b33a02185c","43.9074732115454","No"
"0x5cd4ef55c339ef01f79f494c0a568df90699aa22","6.3263848635533E-05","No"
"0x9993ab06c1edc0fdea706b1f6f6359c0c1ec5e5b","7.8479648138099E-05","No"
"0xa42aa9581d82e538e4c0966e9d88ed2090928219","7.9130018831345","No"
"0x54c053f4127b6ba19bacdd7bbf45646d95cae49b","9.8014999788905E-05","No"
"0x010afb8548a5d1a3a3d62f58ca0a5a1329974206","0.494534909811553","No"
"0x639e82fdc52b3e6e5dca32ada7d73270e21903a8","733.764886642126","No"
"0x85af33a8875e07524c8a220f5ab2922c69dec15d","10.8797679906017","No"
"0x3b486d3b5dedd0f87c6a58a2217cdc305cd43a1b","1.74076287849628","No"
"0x23554ea86b2a86111f8a2d3a65c0b1d39ec0c9b8","247.26753380178","No"
"0xb3c523b3c77414837c5ca605be570fd9a04d531d","19.4563486937306","No"
"0x1c9674667d8468204452c52d610a0883e97c22ad","0.790663889948452","No"
"0x2b62cb060e78500b482a02acc7a111b62d46e5a9","1535.93338869436","No"
"0xb50f74390506fb87b7847e6f6e562db9c7f741ae","57.7317835304068","No"
"0xb910119f8b1838a95f9fbcf575e51e1e72469517","1582.45345723272","No"
"0x0f7c548c3c100e1ad6a1f092d95884cc4dcef4bb","280.054682138187","No"
"0x656ff4527625b80c1516414fd0f965e6d24acbb8","2.69016454829757","No"
"0x335d81bde46e127228b1e6a767b9a5a764bfcbde","493.862781451069","No"
"0x973efe3a49aa9257e2a5f1e7e866df7e5ee96d8e","3860.17062036196","No"
"0x1e1ec9a2a1d331192eae8b9b36b8df9cef3a0a6c","24.290431355494","No"
"0x7fa3715bfffce74a55d0feca8f5e14cbefd4c412","679.451157799755","No"
"0x2b734fa9b33ce0faebf93ee0faca874b15beb2ca","6.1197032365974E-05","No"
"0x67b4f300e6623dbe6f0358a87b16727781df2160","293.724427567117","No"
"0xf48fb2676746809d59a4753767d0cf391d072620","88.027783441967","No"
"0xcf3c8e131ae0838d973bd0711e34f3199cfd2949","756.85767425134","No"
"0x19223782ad6556b0de843156e968270e32a5c10c","247.054322336593","No"
"0xad6034c145530682ed7643478b6678e2e2bbaad6","642.854066996608","No"
"0xf6cac2bf40a8c6dd6052b443627a24a86a75f674","49.4484531688479","No"
"0xde46215e67d35972f4c880d59969dd08a4c9fa28","488.545350821094","No"
"0x408674fc7fd6654b345b2331bde6336ab3ea10a3","1.97792921133225","No"
"0x1d5bedf6b017a282eb7446e86e7c2584e89ef466","4944.76657025453","No"
"0x68deb97e36275fe189f4d9db80e53aa96b17a04c","0.898366878089005","No"
"0x7244b81b70cd21fb720e8e43e6491d9b87c1c23e","4.0024409297407E-05","No"
"0xd98b668744767ae6e9f437c0a09c4e414e05f832","360.966146894295","No"
"0x8a213bef3fa155c26f14277a7a3b16dce39772a0","9.88948566078591","No"
"0x9023efed128bd40917547722db12c396af044b50","155.451786857928","No"
"0xe6374801ac57d72ae89e2bf56c7bdb61fca90c30","725.500053215316","No"
"0x7542a876bccb7ad335370e27c0e0988476a95f46","237.345542440133","No"
"0xc144e32f2a0db6507fddfa630628b80468c05b75","3544.76556574099","No"
"0x9a0e09d47c84f1ac3800e9a0fb0d732ca1c3f6b3","1.7644856712011E-05","No"
"0x9eb39d6694fe7cd61be2db9791c1bde45abe15c9","98.8929632142902","No"
"0x4734e2f2d5c314dad4ab38403b56dc0c48d2e5a4","1.65151248567865","No"
"0xae53c04d9bccc1198167e538782805546f851603","325.154549549729","No"
"0x0c404f55595ab844d519a084ff1b8cb36aaad1d1","3.2759417229824E-05","No"
"0x1b51a36bb32ba6303e76aac15ef2058d362a59f9","726.843031008195","No"
"0x1fb9a4d95f9271ccaa758e1f51ead80dc117080a","239.195635837092","No"
"0x491002ab1dc8878e085f75d21faa6efba92ac2c0","10.8777717738333","No"
"0x63eb17f24fdf1a9e286831fe21acf72c975e88fe","286.707121032395","No"
"0x03b3fd15405225146cc87f51f35c194e3c8ae590","105.810581693741","No"
"0x2bd0c9219cedeee318480cc8419941ac36e16c98","133.499332043505","No"
"0x7b0b5fbb7b5ca042d82128f66965bfd185ac30dc","3.593527375076E-05","No"
"0x475476708ae9d5ee62b0e977aa37d4dd16281926","636.457475625949","No"
"0x6d38939de57c10b880f1eb2227da45ff9174a095","3.8776117865728","No"
"0x9a8ab692a6d73242c74a727ac7587aeda778b131","4.7597558690458E-05","No"
"0xf85ea6bb6c717e733e91760f19d5f4ac382eeed5","7.641028477501E-05","No"
"0xa045622d9e30bf5f9a510089463f759773927308","72.2226703444188","No"
"0x71a0adb369da76e300a9ec9f6e1ffcba6e185182","1757.23319055942","No"
"0xda5d339742caac045b625a5dbe240162932f2c10","506.484702255837","No"
"0x0c1fd8441c36b288ec0f77e12ca8ba27a27b28bf","49376.1250480708","No"
"0xfba3db1f52fcdcf93f23b16650c5b2443ac38763","84.428642638444","No"
"0x841d4ff88010194dc7d4370e3ae94be1b4caa573","8.5066643507581E-05","No"
"0xc9e3ff1da87f942a54e91e83cef6dbe97af98a38","701.683862072844","No"
"0x1ca8ac289dcc10d24785091161890d76f6d54dd9","5.608600617049E-05","No"
"0xdb8935b2e0002e7927fb7a109f31e5f7f2e73f70","11.9053719881825","No"
"0x4929f4d38f2955649b5aa34343da04cf790b9d92","110.268385651766","No"
"0x783ff1952e1d8bd4a9d60d579f92cbc4b8c6ec4d","0.0708713035236156","No"
"0xdba64f019c92649cf645d598322ae1ae2318e55b","474.646503002994","No"
"0xd8db8f3369efafb47175e9078b83d6c4f724bd5d","9.7333123681174E-05","No"
"0x22da1eedebc60c1b8c3a0c48f5c81bbe2b943dd9","425.369008080058","No"
"0xd04f7a558d972dd15fe44aa18266259dfe4cc52c","100.98548085191","No"
"0x65d7624883ac2a33855aae52969b5bd80eb4bf4c","158.602423621487","No"
"0xc8728ae130381eb77fc9a8b715564b00e83e19df","0.0389462973603598","No"
"0xbad81e37c8d4657672e4ae61ba5a49084dc5949e","231.941116027319","No"
"0x20bfd85c389a85551a02c3fefdeb8b74402a79ca","3.2998521664599E-05","No"
"0x1b6242eff17df6e785dbab2451d061796e7e1f3c","59.1505647775445","No"
"0xd390fc3c23ab8c8bd20416f1abcaac05637ac501","640.075808448849","No"
"0xfe3f16b1cb7ce908b5386f6643a691526d2a0a84","394.666007204778","No"
"0x870dc279570833a8c5a72fc7972681db9a96cfb7","565.521007880121","No"
"0x9cf3b9716eb5ac0b8c4e8915796adb3f478ab0e9","8.826173332905E-05","No"
"0x0e0934c9cb01a700b2e849e4b80c85ca93939c9d","8.2199970643448E-05","No"
"0x88512cfc901adb8e17a143310700d6c4bf036f6a","9884.53013943057","No"
